,title,company,salary,summary
134,Data Scientist H/F,Artefact,,"...consulting firm specialized in AI and Data. We are convinced that marketing...  ...data application engineers, data scientists, creatives and designers,..."
135,Data Scientist H/F,Generali,,"Data scientist - H/FRéférence : 8723CDI DUREE INDETERMINEENANTESGeneraliAvec plus de 67 millions de clients et un chiffre d'affaires..."
136,Data Scientist H/F,Lesaffre,,"...foster the use and valorization of data across the company, Lesaffre...  ...the Head of Data Science, the Data Scientist will join a team with several outstanding..."
137,Data Scientist H/F,CNP Assurances,,"...le cadre de ses activités, le DataLab de CNP Assurances recrute un Data Scientist Junior.Le Datalab est composé d'une dizaine de Data Scientist centralisant..."
138,Data Scientist H/F,Margo,,"...principalement sur des sujets de coding et data, et sur des problématiques...  ...Marketing.En tant que Data Scientist, vos missions seront :-..."
139,Data Scientist - Alternance H/F,AUTOMOTIVE CELLS COMPANY - ACC,,"...hear from you.Accelerating sustainable mobility for all.The Data Scientist is directly in charge of analysis requested by any department.He/..."
140,Data Scientist Alternance H/F,Data ScienceTech Institute,,"Data ScienceTech Institute (DSTI) a été créé avec une ambition principale...  ...Analyst, Data Engineer et Data Scientist opérationnels, en offrant les programmes..."
141,Data Scientist - Data Analyst H/F,Sodebo,,"...!Vous êtes passionné(e) par la data ? Vous maîtrisez la méthodologie...  ...service Etudes recherche un(e) Data Scientist / Data Analyst H/F en Contrat à..."
142,Data Scientist Sénior H/F,Segula Technologies,,"Segula Technologies est un groupe d'ingénierie présent mondialement, au service de la compétitivité de tous les grands secteurs industriels : automobile..."
143,Data Scientist International H/F,Crédit Agricole Assurances,,"...Actuariat et ALM International, organisé en trois pôles (Vie, Non Vie, Data & Modèles) porte les missions suivantes :- L'accompagnement des entités..."
144,Alternant Data Scientist H/F,Transgourmet,,"...sur  ou téléchargez notre application.Rattaché(e) au Responsable Data Scientist, vous avez pour mission de développer de nouveaux projets dans le domaine..."
145,Data Scientist H/F,Somfy,,"...building its digital capabilities to create more value from digital and data, upgrading its businesses through leading-edge digital and data-driven use..."
146,Alternance - Data Scientist H/F,Crédit Agricole d'Ile de France,,"...Crédit Agricole d'Ile-de-France vous propose une alternance en tant que Data Scientist (H/F), poste basé à Paris 12ème avec la possibilité de télétravail...."
147,Alternance Data Scientist H/F,AG2R LA MONDIALE,,"Le chantier data au coeur de la transformation est mené par une direction...  ..., au data analyste et data scientist. Son objectif est d'oeuvrer pour..."
148,Informatique - Data Scientist H/F,Eram Interservices,,"...!La Direction des Systèmes d'Information du Groupe recrute son Data ScientistDepuis 1927, le Groupe Eram, groupe familial français, diffuse à..."
149,Data Scientist H/F,ZEPLUG,,"...greener, more sustainable future.We are seeking a highly skilled data scientist to join our growing team at Zeplug. As a Data Scientist, you will BE..."
150,Data Scientist H/F,Generali,,"DATA SCIENTIST - H/FRéférence : 8953CDI DUREE INDETERMINEEGeneraliAvec plus de 67 millions de clients et un chiffre d'affaires de 75,..."
151,Alternant Data Scientist H/F,Groupe Avem,,"...recrutementsAVEM renforce ses équipes et est à la recherche de son futur Data Scientist en alternance pour intégrer notre Direction de la Donnée et ses..."
152,Data Scientist - Alternance H/F,Crédit Coopératif,,"...autrement.Poste et missionsVous souhaitez exercer le métier de Data Scientist autrement ? Venez le vivre au sein d'une banque plus juste, plus..."
153,Alternance - Data Scientist H/F,GROUPE GEMA - ESI BUSINESS SCHOOL / IA SCHOOL (Siège Nationa...,,"...entreprise partenaire, spécialisée dans le secteur de la Cosmétique, un(e) Data Scientist en contrat d'apprentissage, niveau Master pour préparer l'une de..."
154,Data Scientist H/F,Crédit Agricole CIB,,"...information :  Twitter : LinkedIn : Vous recherchez une alternance en data Science et vous avez un intérêt pour la finance ? Alors cette offre est..."
155,Data Scientist H/F,Lydia,,"...Lydia's users or teammates) based on data manipulation and machine learning...  ...have had an experience in a data scientist position- You are proficient in..."
156,Data Scientist - Lille H/F,Otteo,40k € a 50k €/an,"...Vous assurerez le développement et l'intégration de vos « portfolios data ».Speaking english is required !- Vos missions :- Créer des applications..."
157,Alternance- Data Scientist H/F,ENGIE,,"...standards to improve Commercial Excellence and Customer Focus.As Data scientist, you will report to the Head of Commercial Oversight and Marketing...."
158,Data Scientist Actuariat H/F,DIOT-SIACI,50k €/an,"...Analytics & Alternative Risk Transfer (ART), nous recherchons un(e) Data Scientist et/ou Actuaire au sein de Diot Siaci Corporate SolutionsLe..."
159,Lead Data Scientist H/F,RATP,,"...usage, en se conformant aux standards de développement promus par le CE Data Piloter les déploiements sur les infrastructures de production, en collaboration..."
160,Alternance Data Scientist H/F,ENGIE,,"...moins et mieux.Nous sommes à la recherche d'un(e) alternant(e) Data Scientist pour rejoindre nos équipes, pendant 12 mois, à partir de Septembre..."
161,Data Scientist Marketing H/F,Servier,,...avec un objectif clair de devenir « best in class Digital Performer ». La Data Factory joue un rôle central dans cette ambition et a un impact fort à...
162,Alternant Data Scientist H/F,Carrefour,,"...des Services Financiers et marchands recrute un(e) :Alternant Data Scientist (F/H)Les missions :Le candidat sera intégré à l'équipe DataLab..."
163,Data Scientist H/F,Ÿnsect,,"...Ynsect's new technologies and processes, taking part in the valorization of data from R&D and industrial sources and the definition of prediction models...."
164,Senior Data Scientist H/F,Acensi,,"Description de l'offreObjectives of the jobThe Data Intelligence team ensures that the different teams get the right information from the company..."
165,Alternance - Data Scientist H/F,Naval Group,,"Naval Group compte parmi les acteurs internationaux du naval de défense. Depuis plus de 400 ans, nous repoussons sans cesse les limites pour construire..."
166,Data Engineer - Scientist H/F,HR Team,,"...Software Engineering, Cybersecurity, Data/AI, Cloud/DevSecOps et Change...  ...envergure, nous recherchons un Data Scientist / Data Engineer pour intervenir..."
167,Data Scientist - Analyst H/F,Celad,,"...poursuivons notre développement et recherchons actuellement un(e) Data Scientist / Analyst pour intervenir chez un de nos clients.Vos principales..."
168,Data Scientist Experimenté H/F,Atos,,"...groupe fournit des solutions intégrées de Cloud Hybride Orchestré, Big Data, Applications Métiers et Environnement de Travail Connecté. Partenaire informatique..."
169,Data Scientist Senior H/F,DEMETER,60k €/an,"...projets de transformation grâce à ses domaines d'excellence tels que la Data, le Digital, le Marketing, le Change management, la Finance, la Compliance..."
170,Manager Data Scientist H/F,Michael Page,90k € a 100k €/an,"...Infrastructure, Développement, Data, IA, Cloud, Cybersécurité, Projets...  ...IA et recherche son Manager Data Scientist en CDI. Le client est déjà présent..."
171,Data Scientist Experimenté H/F,Atos,,"...avenir de notre entreprise et de la société.Dans notre entité BDS - Big Data And Security nous travaillons sur des sujets stratégiques dans le..."
172,Alternance Data Scientist H/F,Servier,,"...in class Digital Performer ». La Data Factory joue un rôle central dans...  ...compétences clefs en central : data scientists, data engineers, data analysts,..."
173,Data Scientist Senior H/F,Onepoint,,Onepoint regroupe plus de 200 experts data sur toutes les dimensions (data...  ...et accompagnement de data scientists junior. Vous travaillerez étroitement...
174,Senior Data Scientist H/F,Artefact,,"...consulting firm specialized in AI and Data. We are convinced that marketing...  ...data application engineers, data scientists, creatives and designers,..."
175,Data Scientist Cibleur H/F,Derichebourg interim,,"...Intérim et Recrutement de ROCHEFORT recherche pour son client un Chargé Data Scientist Cibleur (H/F).Vos missions seront les suivantes :- - Mettre..."
176,Assistant Data Scientist Alternance H/F,Kärcher SAS,,"...le cadre de son développement, Kärcher recherche un(e) :Assistant Data Scientist H/F en Alternance sur Bonneuil-sur-MarneRattaché(e) au..."
177,Consultant Data Scientist H/F,CGI,,"Consultant Data Scientist H/FDescription de posteChez CGI Business Consulting, cabinet de conseil majeur en France, nous sommes audacieux par nature..."
178,Data Scientist - Ontologies H/F,Selfing,500 € a 550 €/jour,"...clients, spécialisé dans l'industrie pharmaceutique, nous recherchons un Data Scientist (H/F).Rattaché(e) au sein d'une équipe de data scientistes..."
179,Alternance Data Scientist H/F,Leroy Merlin,,"...un virage numérique en mettant la Data et l'intelligence artificielle au...  ...data ingénieurs, de trois data scientists et d'un data analyste.Vous aurez..."
180,Data Scientist - CDI H/F,Descartes Underwriting,,"...growth we are seeking to expand our Data Science team, either across our...  ...Underwriting Data Scientist :- Masters student in computer..."
181,Alternance - Data Scientist H/F,TF1,,"Qui sont-ils ?BIENVENUE DANS UN MONDE DE CONTENUSFilms. Fictions. Séries. Information. Animation. Divertissement. Sport. Documentaires. Digital. Vidéos..."
182,Surgical Data Scientist H/F,Orthogrid systems,,"Surgical Data Scientist - StrasbourgIn this role, candidate will work with a multidisciplinary team to design, develop & create analytical solutions..."
183,Data Scientist d'Exp H/F,NeoLynk,,"...une maturité technologique toujours plus forte !Passionné(e) par la Data Science ? Intègre notre Tribu et participe à son évolution, le tout en contribuant..."
184,Senior Data Scientist H/F,Malt,,"...management solutions-all on a powerful, data driven-to match companies with...  ...looking for a great Senior Data Scientist to join the growing data team...."
185,Lead Data Scientist H/F,La Française des Jeux,,"...personnalisation, détection de fraude, etc.).Votre rôle, en tant que Lead Data scientist, entourée d'une équipe d'experts de la donnée, sera de/d' :-..."
186,Senior Data Scientist H/F,Leroy Merlin,,"...!Intégré(e) au sein du pôle data de Leroy Merlin France (LMFR), vous...  ...:En tant que Senior Data Scientist, vous intégrez une équipe ""Core""..."
187,Senior Data Scientist H/F,PriceHubble,,"JOB DESCRIPTIONAs a Senior data scientist, your mission will BE to develop cutting edge valuation and forecasting systems for the real estate market..."
188,Senior Data Scientist H/F,VO2 Group,,"Qui sont-ils ?VO2 Group est un acteur global de la transformation digitale centrée sur l'expérience client.Nos clients sont des marques internationales..."
189,Data Scientist H/F,Michael Page,45k € a 50k €/an,"...initiatives de R&D,* Laboratoire de data science, des données et de ML :...  ...non résolus.En tant que Data Scientist, vos responsabilités sont les..."
190,Actuaire - Data Scientist H/F,Groupama Assurances Mutuelles,,"...contribuer à sa réussite et construire son avenir !En tant qu'actuaire/data scientist, vos principales missions seront les suivantes :- Tarification de..."
191,Data Scientist Apprentice H/F,Valeo,,"...daily tasks.Your main mission will BE to collect and play with system data for the mobility solutions of thefuture, including electric,..."
192,Data Scientist-MLOps H/F,Swiss Life,,"Votre environnementAu sein de l'équipe Data Science & Intelligence Artificielle, composée de data scientists, de data analysts et chef de projets..."
193,Gaming Data Scientist H/F,Homa Games,,...lab that gives game creators the data-driven tools and human expertise...  ...Science Team with 6 Data Analysts and Scientists exploiting our data for :- Game...
194,Senior Data Scientist H/F,Mirakl,,"..., Documentation, Product Design, Data et Support opèrent en transverse...  ...expérience minimum en tant que Data Scientist, avec une expérience..."
195,Alternant - Data Scientist H/F,Sanofi,,Titre de l'offre :Alternant 12 mois - Data Scientist H/FLocalisation : MontpellierRejoindre Sanofi :Toujours progresserDécouvrir l'extraordinaireLe progrès...
196,Data Scientist CRM en Alternance H/F,MyDigitalSchool Toulouse,,"...recherche pour une entreprise partenaire basée à Perpignan (66) un Data Scientist CRM en alternance (H/F).Pour réaliser cette alternance vous intégrerez..."
197,Data Scientist - Alternance H/F,Swiss Life,,"...vocation de développer la culture data, mettre la data science et l'...  ...mission sera d'accompagner les data scientists de l'équipe à travers :- La participation..."
198,Alternance - Data Scientist Audit H/F,Crédit Agricole Assurances,,"...risques maîtrisés.La DAA recherche actuellement un(e) apprenti(e) Data scientist pour venir renforcer l'équipe data science et sa capacité à mettre..."
199,Actuaire Data Scientist Senior H/F,Onepoint,,"Fort d'une équipe de plus de 200 experts data sur toutes les dimensions (data science, ML engineering, data engineering, data strategy), Onepoint ambitionne..."
200,Data Scientist H/F,Enedis,400 €,"...différentes activités de l'agence- Vous mettez en place d'outils d'analyse des data collectées pour améliorer les modèles de maintenance, en créer de..."
201,Data Scientist H/F,Mediapost,36k € a 43k €/an,"...norme ISO 27001 sur notre expertise Data, certification AFNOR au respect...  ...?Devenez assistant DATA SCIENTIST au sein de la Direction de la Performance..."
202,Data Scientist H/F,Pro à Pro,,"...équipe « Connaissance et Expérience Client », nous recrutons un(e) Data Scientist qui aura pour mission principale d'exploiter les données clients et..."
203,Data Scientist H/F,Efor Group,,"...YOUR PROFILE- Must-have :- PhD or Master in Computer science, Data science, Bioinformatics, Biostatistics or Computational Biology- At least..."
204,Data Scientist H/F,CGI Finance,,"...l'équipe Etudes & Stratégies, nous recherchons actuellement un(e) Data Scientist qui aura pour principales missions de :Créer, calibrer et backtester..."
205,Data Scientist H/F,Orano,,"...dans d'autres industriesLes sujets sont pilotés par le Chef de projets Data Science OP en coordination avec le Référent IA OP.Industrie 4.0 -..."
206,Data Scientist H/F,Manutan,,"...commune des Technologies et de la DATA. Si vous aussi vous êtes...  ...Analytics, et souhaite intégrer un Data Scientist pour constituer son équipe Data Products..."
207,Data Scientist H/F,Cdiscount,,"...possibles sans équivalenceLa Direction Data de Cdiscount réunit plusieurs...  ...actuellement plusieurs data scientists pour certaines de ces équipes :..."
208,Data Scientist . H/F,Ausy France,,"...l'information, infrastructure et Data.Envie de booster votre carrière...  ...cherchons notre futur(e) Data Scientist (H/F) pour rejoindre son équipe dans..."
209,Data Scientist H/F,Abylsen,,"...Technologies Rhône-Alpes Auvergne Bourgogne), nous recherchons un Data scientist (H/F), pour intégrer notre équipe de consultants et apporter votre..."
210,Data Scientist H/F,Fnac Darty,,"...rejoindre au sein de la Digital Factory FNAC DARTY.Nous recherchons un.e Data Scientist pour rejoindre le pôle Data de la Digital Factory. Les missions du..."
211,Data Scientist H/F,Opsealog,,"...les services de conseil.Our company is seeking a highly motivated data scientist to join the team to enhance emission & consumption models for the..."
212,Data Scientist H/F,Mega Service Consulting,,"...maintenance.Vos missions seront les suivantes :- Evaluer les solutions de data science : - Participer au comité de pilotage du projet - Participer..."
213,Data Scientist H/F,Isalys,38k € a 60k €/an,"...et de l'Industrie.Nous recherchons à renforcer nos équipes de Data Scientist pour rejoindre notre Digital Lab.Vous êtes sensibilisés aux problématiques..."
214,Data Scientist H/F,PERSUADERS RH,,"...nos clients, une société spécialisée en e-santé, nous recherchons un Data Scientist. Structure en croissance rapide ayant développé un logiciel..."
215,Data Scientist H/F,Manpower,35k € a 45k €/an,"...Cabinet de Recrutement Manpower Charente recherche pour son client un(e) Data Ingénieur (H/F).  Notre client est spécialisé dans le développement..."
216,Data Scientist H/F,Inetum,,"...nous développons notre Practice Data et recrutons des profils Data de...  ...Data Analyst, Data Engineer, Data Scientist et Data Gouv. Les besoins métiers..."
217,Data Scientist H/F,Lynx RH,40k € a 50k €/an,"Le cabinet Lynx RH recherche pour l'un de ses clients un Data Scientist H/F pour l'un de ses clients sur NantesVos missionsEn tant que Data Scientist..."
218,Data Scientist H/F,Amiltone,,"...chez l'un de nos clients ou notre Factory, vous interviendrez, en tant que Data Ingénieur Talend, sur les missions suivantes :- - Réceptionner et..."
219,Data Scientist H/F,Amiltone,,"...résolvant des problématiques business concrètes via les technologies liées à la Data Science (Data mining, Machine learning, Deep learning, etc.).A ce..."
220,Data Scientist H/F,Nextgen RH,40k € a 50k €/an,"...environnementale des cultures.Notre client recrute un(e) :DATA SCIENTISTCDI - GRASSE (06)Au sein de l'équipe Recherche et Innovation,..."
221,Data Scientist H/F,Extia,,"...missions de conseil autour de sujets de Data Analytics et de Machine Learning,...  ...(minimum 1 an) en tant que Data Scientist ou Statisticien au sein d'une..."
222,Data Scientist H/F,HELPLINE,35k € a 60k €/an,"...Participer ou initier des projets d'innovation, de restructuration autour de la DATA dans le but d'optimiser leurs utilisations- Développer des pratiques..."
223,Data Scientist H/F,Inetum,,"...renforçons notre équipe de spécialistes Data à Grenoble.Tant dans l'objectif...  ...Vous êtes Data Engineer ou Data Scientist ? Avec ou sans expérience..."
224,Data Scientist H/F,Qualis Recrutement,45k € a 60k €/an,"...Marketing, de création de contenus / events / webinars sur des sujets liés à la Data ;- Utiliser des outils tels que Tableau ou DataRobot ;- Développer..."
225,Data Scientist à H/F,Tortoise,,"...les avaries.Le futur recruté rejoindra une équipe composée de data scientists, de docteurs en mécanique et en physique, et il participera à un ambitieux..."
226,Data Scientist H/F,Betclic Group,200 €/jour,"...ENTER THE GAMELe département Data existe depuis maintenant 5 ans chez...  ...rejoindrez une équipe de 5 Data Scientists pour créer et livrer des produits..."
227,Data Scientist H/F,Reboot Conseil,35k € a 50k €/an,"...mondial de la pharmacie et de la chimie.Il est à la recherche d'un/e Data Scientist pour la modélisation AI/ML des process de biotechnologie.Vos..."
228,Data Scientist H/F,Swiss Life,,"...environnementAu sein de l'équipe Data Science & Intelligence...  ...Stratégique & Innovation, composée de data scientists, data analysts, et MOA data..."
229,Alternance - Data Scientist H/F,Verisure,,"...permanente de nouveaux talents, nous avons besoin de VOUS en qualité de Data Scientist ! Décrochez alors votre alternance en rejoignant dès cet été notre..."
230,Assistant Data Scientist H/F,SNCF Connect & Tech,,...compétences sur les thématiques liées à la Data Science et leur intégration dans...  ...quotidiennement avec des Data Scientists et Data Engineers qui vous...
231,Alternant Data Scientist H/F,CREDIT MUTUEL FACTORING,18k € a 25k €/an,"Qui sommes nousMutuel Alliance Fédérale et sont représentées au travers des 3 marques Crédit Mutuel Factoring, CIC Factoring Solutions et Factofrance..."
232,Data Scientist - Lille H/F,Otteo,38k € a 45k €/an,"OTTEO ?C'est une société de conseil et un cabinet de recrutement. Eh oui, « une de plus », mais attendez, on vous en dit davantage !Si on devait..."
233,Data Scientist Expérimenté H/F,EY,,"...Au sein de Technology Consulting, Data & Analytics renforce ses équipes....  ...cette année.Vous êtes Data Scientist, dataminer, architecte Big Data,..."
234,Data Scientist H/F,Artefact,,"...consulting firm specialized in AI and Data. We are convinced that marketing...  ...data application engineers, data scientists, creatives and designers,..."
235,Data Scientist H/F,Generali,,"Data scientist - H/FRéférence : 8723CDI DUREE INDETERMINEENANTESGeneraliAvec plus de 67 millions de clients et un chiffre d'affaires..."
236,Data Scientist H/F,Lesaffre,,"...foster the use and valorization of data across the company, Lesaffre...  ...the Head of Data Science, the Data Scientist will join a team with several outstanding..."
237,Data Scientist H/F,CNP Assurances,,"...le cadre de ses activités, le DataLab de CNP Assurances recrute un Data Scientist Junior.Le Datalab est composé d'une dizaine de Data Scientist centralisant..."
238,Data Scientist H/F,Margo,,"...principalement sur des sujets de coding et data, et sur des problématiques...  ...Marketing.En tant que Data Scientist, vos missions seront :-..."
239,Data Scientist - Alternance H/F,AUTOMOTIVE CELLS COMPANY - ACC,,"...hear from you.Accelerating sustainable mobility for all.The Data Scientist is directly in charge of analysis requested by any department.He/..."
240,Data Scientist Alternance H/F,Data ScienceTech Institute,,"Data ScienceTech Institute (DSTI) a été créé avec une ambition principale...  ...Analyst, Data Engineer et Data Scientist opérationnels, en offrant les programmes..."
241,Data Scientist - Data Analyst H/F,Sodebo,,"...!Vous êtes passionné(e) par la data ? Vous maîtrisez la méthodologie...  ...service Etudes recherche un(e) Data Scientist / Data Analyst H/F en Contrat à..."
242,Data Scientist Sénior H/F,Segula Technologies,,"Segula Technologies est un groupe d'ingénierie présent mondialement, au service de la compétitivité de tous les grands secteurs industriels : automobile..."
243,Data Scientist International H/F,Crédit Agricole Assurances,,"...Actuariat et ALM International, organisé en trois pôles (Vie, Non Vie, Data & Modèles) porte les missions suivantes :- L'accompagnement des entités..."
244,Alternant Data Scientist H/F,Transgourmet,,"...sur  ou téléchargez notre application.Rattaché(e) au Responsable Data Scientist, vous avez pour mission de développer de nouveaux projets dans le domaine..."
245,Data Scientist H/F,Somfy,,"...building its digital capabilities to create more value from digital and data, upgrading its businesses through leading-edge digital and data-driven use..."
246,Alternance - Data Scientist H/F,Crédit Agricole d'Ile de France,,"...Crédit Agricole d'Ile-de-France vous propose une alternance en tant que Data Scientist (H/F), poste basé à Paris 12ème avec la possibilité de télétravail...."
247,Alternance Data Scientist H/F,AG2R LA MONDIALE,,"Le chantier data au coeur de la transformation est mené par une direction...  ..., au data analyste et data scientist. Son objectif est d'oeuvrer pour..."
248,Informatique - Data Scientist H/F,Eram Interservices,,"...!La Direction des Systèmes d'Information du Groupe recrute son Data ScientistDepuis 1927, le Groupe Eram, groupe familial français, diffuse à..."
249,Data Scientist H/F,ZEPLUG,,"...greener, more sustainable future.We are seeking a highly skilled data scientist to join our growing team at Zeplug. As a Data Scientist, you will BE..."
250,Data Scientist H/F,Generali,,"DATA SCIENTIST - H/FRéférence : 8953CDI DUREE INDETERMINEEGeneraliAvec plus de 67 millions de clients et un chiffre d'affaires de 75,..."
251,Alternant Data Scientist H/F,Groupe Avem,,"...recrutementsAVEM renforce ses équipes et est à la recherche de son futur Data Scientist en alternance pour intégrer notre Direction de la Donnée et ses..."
252,Data Scientist - Alternance H/F,Crédit Coopératif,,"...autrement.Poste et missionsVous souhaitez exercer le métier de Data Scientist autrement ? Venez le vivre au sein d'une banque plus juste, plus..."
253,Alternance - Data Scientist H/F,GROUPE GEMA - ESI BUSINESS SCHOOL / IA SCHOOL (Siège Nationa...,,"...entreprise partenaire, spécialisée dans le secteur de la Cosmétique, un(e) Data Scientist en contrat d'apprentissage, niveau Master pour préparer l'une de..."
254,Data Scientist H/F,Crédit Agricole CIB,,"...information :  Twitter : LinkedIn : Vous recherchez une alternance en data Science et vous avez un intérêt pour la finance ? Alors cette offre est..."
255,Data Scientist H/F,Lydia,,"...Lydia's users or teammates) based on data manipulation and machine learning...  ...have had an experience in a data scientist position- You are proficient in..."
256,Data Scientist - Lille H/F,Otteo,40k € a 50k €/an,"...Vous assurerez le développement et l'intégration de vos « portfolios data ».Speaking english is required !- Vos missions :- Créer des applications..."
257,Alternance- Data Scientist H/F,ENGIE,,"...standards to improve Commercial Excellence and Customer Focus.As Data scientist, you will report to the Head of Commercial Oversight and Marketing...."
258,Data Scientist Actuariat H/F,DIOT-SIACI,50k €/an,"...Analytics & Alternative Risk Transfer (ART), nous recherchons un(e) Data Scientist et/ou Actuaire au sein de Diot Siaci Corporate SolutionsLe..."
259,Lead Data Scientist H/F,RATP,,"...usage, en se conformant aux standards de développement promus par le CE Data Piloter les déploiements sur les infrastructures de production, en collaboration..."
260,Alternance Data Scientist H/F,ENGIE,,"...moins et mieux.Nous sommes à la recherche d'un(e) alternant(e) Data Scientist pour rejoindre nos équipes, pendant 12 mois, à partir de Septembre..."
261,Data Scientist Marketing H/F,Servier,,...avec un objectif clair de devenir « best in class Digital Performer ». La Data Factory joue un rôle central dans cette ambition et a un impact fort à...
262,Alternant Data Scientist H/F,Carrefour,,"...des Services Financiers et marchands recrute un(e) :Alternant Data Scientist (F/H)Les missions :Le candidat sera intégré à l'équipe DataLab..."
263,Data Scientist H/F,Ÿnsect,,"...Ynsect's new technologies and processes, taking part in the valorization of data from R&D and industrial sources and the definition of prediction models...."
264,Senior Data Scientist H/F,Acensi,,"Description de l'offreObjectives of the jobThe Data Intelligence team ensures that the different teams get the right information from the company..."
265,Alternance - Data Scientist H/F,Naval Group,,"Naval Group compte parmi les acteurs internationaux du naval de défense. Depuis plus de 400 ans, nous repoussons sans cesse les limites pour construire..."
266,Data Engineer - Scientist H/F,HR Team,,"...Software Engineering, Cybersecurity, Data/AI, Cloud/DevSecOps et Change...  ...envergure, nous recherchons un Data Scientist / Data Engineer pour intervenir..."
